"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
35.,"Electric Lint Remover (Bhur Remover) Removes lint from All Woolens Sweaters, Blankets, Jackets (Set of 1) lint Remover","B0DP32KPN6","https://www.amazon.in/dp/B0DP32KPN6?psc=1","https://m.media-amazon.com/images/I/71yFbyw21gL._SX466_.jpg","ALLISABLE",270,"N/A",0,100,"N/A",118,"25,634","N/A","N/A",6,4.1,"10,276","N/A","N/A","ALLISABLE INDIA PVT LTD","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ALLISABLE INDIA PVT LTD"
36.,"The Better Home Lint Roller for Clothes (1Pcs - 60 Sheets) | Lint Remover for Clothes with Wooden Handle & Easy Tear Sheets | Clothes Roller Cleaner | Fabric Shaver | Remove Lint, Pet Hair, Particles","B0B7S436HC","https://www.amazon.in/dp/B0B7S436HC?psc=1","https://m.media-amazon.com/images/I/31J-ca1u8lL._SY355_.jpg","The Better Home",288,"N/A",0,50,"N/A",199,"25,975","N/A","N/A",3,4.3,864,"N/A","N/A","GlobalBees Health","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","GlobalBees Health"
37.,"IKEA Plastic Bastis Lint Roller, Grey","B07TD575NJ","https://www.amazon.in/dp/B07TD575NJ?psc=1","https://m.media-amazon.com/images/I/51ArnSc1h7S._SX466_.jpg","Ikea",153,"N/A",0,50,"N/A",37,"26,086","N/A","N/A",26,4.2,332,"N/A","N/A","SHOPPERS CHOICE1","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SHOPPERS CHOICE1"
38.,"Lint Eraser Pro - 1 PCS Double Sided Portable Lint Remover for Clothes & Carpet, Pet Hair Remover","B09QD3LR4W","https://www.amazon.in/dp/B09QD3LR4W?psc=1","https://m.media-amazon.com/images/I/71T9eWlsiaL._SX679_.jpg","The Home Treasure",154,"N/A",0,100,"N/A",97,"26,725","N/A","N/A",1,4.3,"2,695","N/A","N/A","JAY BHURAKHIYA DADA ENTERPRISE","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","JAY BHURAKHIYA DADA ENTERPRISE"
39.,"Nova Lint Remover for Clothes 1 Years Warranty Electric Lint Remover Lint Roller Fabric Cleaner for Woolen Clothes RUA Remover Machine Fabric Shaver","B0DS6K4DCT","https://www.amazon.in/dp/B0DS6K4DCT?psc=1","https://m.media-amazon.com/images/I/61v7oPgRqpL._SX569_.jpg","COVETKART",275,"N/A",0,100,"N/A",148,"27,172","N/A","N/A",6,4.2,343,"N/A","N/A","Choose And Track","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Choose And Track"
40.,"Ikea BASTIS Lint Roller Refill","B00C65HB72","https://www.amazon.in/dp/B00C65HB72?psc=1","https://m.media-amazon.com/images/I/51PV9SWFrLL._SY355_.jpg","Ikea",267,"N/A",0,100,"N/A",30,"28,803","N/A","N/A",31,4.4,259,"N/A","N/A","SHOPPERS CHOICE1","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SHOPPERS CHOICE1"
41.,"Aluan Lint Remover for Clothes, 5W Electric Lint Shaver with 3 Speeds, LED Digital Display Cloth Cutter Machine, Rechargeable Fabric Shaver for Woolen Sweaters, Blanket, Carpet, Sofa","B0FXB2CQKT","https://www.amazon.in/dp/B0FXB2CQKT?psc=1","https://m.media-amazon.com/images/I/61q7nFb5pNL._SX569_.jpg","Aluan",699,"N/A",0,100,"N/A",182,"29,217","N/A","N/A",1,4.5,78,"N/A","N/A","BHOLA SINGH STORE","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","BHOLA SINGH STORE"
42.,"coldSky Electric Lint Remover & Fabric Brush 2 in 1, Rechargeable Clothes Shaver with LED Display, 6 Blade Cutter, 3D Fabric Safety Mesh, Large Transparent Lint Container","B0FRG3PCRP","https://www.amazon.in/dp/B0FRG3PCRP?psc=1","https://m.media-amazon.com/images/I/61HkMtK6gcL._SY355_.jpg","coldSky","1,199","N/A",0,20,"N/A",170,"29,518","N/A","N/A",1,4.4,111,"N/A","N/A","COLDSKYINDIA","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","COLDSKYINDIA"
43.,"iRUNTEK Lint Remover, Rechargeable Fabric Shaver, Intelligent Digital Display Electric Lint Shaver with, Portable Sweater Shavers Lint Removal for Clothes (Blue)","B0DJ626HDN","https://www.amazon.in/dp/B0DJ626HDN?psc=1","https://m.media-amazon.com/images/I/61XtRO2AaEL._SX466_.jpg","iRUNTEK",399,"N/A",0,50,"N/A",161,"31,631","N/A","N/A",1,4.3,143,"N/A","N/A","TEK MALL","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","TEK MALL"
44.,"SAXAT lint Remover Roller for Clothes Lint Rollers Brush Reusable Sticky Cleaner Roller Easy Tear Sheets Travel Pet Hair 10cm Sheet Set of 3 Rolls 180 Sheets, 60 Each lint roll Remover (Design 1)","B0CQYCG1J4","https://www.amazon.in/dp/B0CQYCG1J4?psc=1","https://m.media-amazon.com/images/I/41wk-0MSDqL._SY450_.jpg","SAXAT",249,"N/A",0,100,"N/A",195,"31,845","N/A","N/A",1,4.2,59,"N/A","N/A","Shreejiware Sales","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Shreejiware Sales"
