"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
91.,"Premium Coil Winding Machine, 1/10 Motor Coil Winding Machine with Steel Gears, Dies/Farma, Handle and Counter Meter","B0DR2JYZ4X","https://www.amazon.in/dp/B0DR2JYZ4X?psc=1","https://m.media-amazon.com/images/I/61wa4VDyO5L._SX466_.jpg","Signatt","N/A","N/A",0,"N/A","N/A",116,"91,641","N/A","N/A",1,4.1,12,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
92.,"Mini Sewing Machine with Extension Table, Dual Speed Portable Stitching Machine for Home Beginners, Adults and Kids with Light, Foot Pedal, Adapter, Blue - Silai Machine","B0DBQ3HHTN","https://www.amazon.in/dp/B0DBQ3HHTN?psc=1","https://m.media-amazon.com/images/I/71vzIYucg6L._SX425_.jpg","KUELL","2,499","N/A",0,40,"N/A",169,"92,011","N/A","N/A",1,4.2,121,"N/A","N/A","KUELL","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","KUELL"
93.,"Clothing Fixer Tool, Clothing Fixer Tool Gun, Cloth Fixer Tool, Quick Stitch Sewing Kit for Stitchy Quick Clothing Fixer, Quilting, Micro Tagging for Branding, Marking (Fixed Tool 1+Luminous Buckle 100+Adhesive 1100)","B0DNW7WS5B","https://www.amazon.in/dp/B0DNW7WS5B?psc=1","https://m.media-amazon.com/images/I/61bmas-IcJL._SX522_.jpg","NHCDFA",759,"N/A",0,10,"N/A",216,"92,675","N/A","N/A",1,4.5,6,"N/A","N/A","NHCDFA","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","NHCDFA"
94.,"USHA JANOME Automatic Sewing Machine Motor USHA JANOME Compatible White Color 70 W Motor","B0BTJ6QKVF","https://www.amazon.in/dp/B0BTJ6QKVF?psc=1","https://m.media-amazon.com/images/I/51374OPYRWL._SX522_.jpg","RAGHUVEER ENTERPRISES","1,749","N/A",0,"N/A","N/A",88,"92,810","N/A","N/A",1,4.2,27,"N/A","N/A","SEW WORLD","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SEW WORLD"
95.,"Singer Workmate Full Shuttle Umbrella Sewing Machine For Tailoring Purpose, Silver","B0BTDNGH16","https://www.amazon.in/dp/B0BTDNGH16?psc=1","https://m.media-amazon.com/images/I/61+VUKJBavL._SX466_.jpg","SINGER","7,190","N/A",0,"N/A","N/A",82,"94,152","N/A","N/A",2,3.2,73,"N/A","N/A","Priceshop","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Priceshop"
96.,"Mini Handheld Sewing/Silai Machine Stitching, Portable, Manual Stitch Tool, Multicolour, Compact Design","B0GMCWS4G2","https://www.amazon.in/dp/B0GMCWS4G2?psc=1","https://m.media-amazon.com/images/I/61O1E-bXBWL._SX466_.jpg","PRISHA ENTERPRISES WORLD",285,"N/A",0,"N/A","N/A",103,"97,190","N/A","N/A",1,"N/A",0,"N/A","N/A","PRISHA ENTERPRISES WORLD","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","PRISHA ENTERPRISES WORLD"
97.,"SINGER Tailor Mate Straight Stitch Sewing Machine with Free Arm | LED Light, Foot Pedal & Extension Table | 3 Stitch Length Options | 1-Year Warranty","B0G444PLZ5","https://www.amazon.in/dp/B0G444PLZ5?psc=1","https://m.media-amazon.com/images/I/51Tks3vp0BL._SX466_.jpg","SINGER","N/A","N/A",0,"N/A","N/A",149,"97,598","N/A","N/A",1,2.3,24,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
98.,"Jack A2C High-Speed Industrial Single-Needle Lockstitch Sewing Machine with Automatic Thread Trimmer, Direct Drive Motor, & Smart Control Panel – Professional Tailoring & Garment Production","B0GH2C2RYF","https://www.amazon.in/dp/B0GH2C2RYF?psc=1","https://m.media-amazon.com/images/I/51vPlZTR+FL._SX679_.jpg","Jack Sewing Machine","N/A","N/A",0,"N/A","N/A",189,"97,712","N/A","N/A",1,4.8,3,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
99.,"Mini Hand Sewing Machine | Portable Emergency Stitching Handheld Sewing Machine | Home Tailoring | Electric Stapler Style Handy Stich | Hand Silai Machine","B0DHXY2YZN","https://www.amazon.in/dp/B0DHXY2YZN?psc=1","https://m.media-amazon.com/images/I/514zyTtRzYL._SX425_.jpg","BBD kitchen shop",599,"N/A",0,"N/A","N/A",154,"98,503","N/A","N/A",1,2.5,2,"N/A","N/A","NEEL Works","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","NEEL Works"
100.,"Mini Sewing Machine for Home Use with Foot Pedal | Portable Electric Stitching Machine | 2 Speed Double Thread Compact Tailoring Machine for Beginners Women & Students","B0GNH35L4V","https://www.amazon.in/dp/B0GNH35L4V?psc=1","https://m.media-amazon.com/images/I/41kqUHgcAaL.jpg","KNIDAA STORE",999,"N/A",0,"N/A","N/A",167,"99,421","N/A","N/A",1,"N/A",0,"N/A","N/A","CHERRY BLUE SALES","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","CHERRY BLUE SALES"
